subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14997,commdev-instructions,7,52227,NA,6772.70000000007,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,8,56770,NA,2475.29999999993,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,9,65764,NA,1578.7999999999302,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,10,75445,NA,4790,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,11,83527,NA,3581.8000000000466,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,12,93813,NA,5858.600000000093,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,13,101005,NA,1760.3000000000466,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,14,109309,NA,3124,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,26,169032,NA,4023.4000000000233,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,27,170397,practice,1210.0999999999767,img/practice1_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,28,171654,practice,972.9000000000233,img/practice4_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,29,172918,practice,932.9000000000233,img/practice3_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,30,174181,practice,960.5,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,31,175445,practice,897.2999999999302,img/practice2_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,32,176710,practice,896.9000000000233,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,33,177963,practice,747.4000000000233,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-image-keyboard-response,34,179217,practice,null,img/practice2_right.png,NA,Number not found in mappings,NA,FALSE,null,j,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,35,193305,NA,4526.5,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
14997,commdev-instructions,36,203913,NA,2363.5999999999767,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,"14,11,10,12,8,6,9,4,1,2,13,5,15,7,3"
