subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14417,commdev-instructions,7,197798,NA,33324,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,8,203173,NA,3298.999999999971,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,9,271836,NA,61264,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,10,278153,NA,1438,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,11,284058,NA,1409,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,12,290187,NA,1708,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,13,297465,NA,1851,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,14,303623,NA,992,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-instructions,26,355159,NA,1989,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
14417,commdev-image-keyboard-response,27,356513,practice,646.9999999999418,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,8,7,"7,10,9,4,1,5,2,8,12,6,13,15,11,14,3"
