subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
15208,commdev-instructions,7,70163,NA,9318.199999928474,"<p>In this game, you will be shown a 3x3 grid of patterns.</p> <p>The last one in the bottom right-hand corner, <strong>will be missing:</strong></p> <div style='width: 700px;'><div style='float: top;'><img style='width: 200px;' src='practice/p1_M1.png'></img><p class='small'>You need to select<strong> which of the four possible patterns </strong>along the bottom<strong> fits into the gap:</strong></p></div><div style='float: top;'><img style='width: 300px;' src='practice/p1_T1.png'></img></div><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,8,217682,NA,128980.19999992847,"<p>Try to be as fast and as accurate as you can be.</p> <p>If you cannot solve the puzzle then you should guess - you will not be penalised for an incorrect answer.</p> <p>The task contains a shuffled mix of easy, medium and hard puzzles.</p> <p>You will have <strong>30 seconds</strong> to complete each puzzle.</p><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,15,259441,NA,18816,<p><strong>Success!</strong></p> <p>You seem to be getting the hang of this...</p> <p>Let's move on to the real trials.</p><br>,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,178,614224,NA,2856.5,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,179,621176,NA,4876,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,180,632503,NA,3914.3000000715256,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,181,639579,NA,2183.3000000715256,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,182,645351,NA,1262.7000000476837,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,183,651745,NA,1957.8999999761581,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,184,658309,NA,1131.3999999761581,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,185,664525,NA,1036.6000000238419,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-instructions,197,739556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,198,740932,practice,null,img/practice2_right.png,NA,Number not found in mappings,NA,FALSE,null,j,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,199,742197,practice,null,img/practice1_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,200,743467,practice,null,img/practice2_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,201,744727,practice,null,img/practice3_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,202,745985,practice,null,img/practice1_right.png,NA,Number not found in mappings,NA,FALSE,null,j,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,203,747241,practice,null,img/practice2_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,204,748495,practice,null,img/practice4_right.png,NA,Number not found in mappings,NA,FALSE,null,j,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
15208,commdev-image-keyboard-response,205,749749,practice,null,img/practice3_right.png,NA,Number not found in mappings,NA,FALSE,null,j,NA,NA,NA,4,7,"5,9,13,3,7,12,10,14,8,2,6,11,1,15,4"
