subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14394,commdev-instructions,7,37638,NA,3003.5999999046326,"<p>In this game, you will be shown a 3x3 grid of patterns.</p> <p>The last one in the bottom right-hand corner, <strong>will be missing:</strong></p> <div style='width: 700px;'><div style='float: top;'><img style='width: 200px;' src='practice/p1_M1.png'></img><p class='small'>You need to select<strong> which of the four possible patterns </strong>along the bottom<strong> fits into the gap:</strong></p></div><div style='float: top;'><img style='width: 300px;' src='practice/p1_T1.png'></img></div><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,8,58144,NA,3199.7000000476837,"<p>Try to be as fast and as accurate as you can be.</p> <p>If you cannot solve the puzzle then you should guess - you will not be penalised for an incorrect answer.</p> <p>The task contains a shuffled mix of easy, medium and hard puzzles.</p> <p>You will have <strong>30 seconds</strong> to complete each puzzle.</p><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,15,89834,NA,4559.799999952316,<p><strong>Success!</strong></p> <p>You seem to be getting the hang of this...</p> <p>Let's move on to the real trials.</p><br>,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,161,619713,NA,37659.300000190735,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,162,623217,NA,1268.0999999046326,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,163,653725,NA,23087.200000047684,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,164,662434,NA,3816.399999856949,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,165,670973,NA,4025.0999999046326,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,166,681389,NA,5980.700000047684,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,167,690468,NA,3640.300000190735,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,168,701349,NA,5690.200000047684,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,180,782157,NA,5034.199999809265,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,181,783523,practice,null,img/practice3_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,182,784791,practice,368.09999990463257,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,183,786052,practice,755.1000001430511,img/practice4_right.png,NA,Number not found in mappings,NA,FALSE,f,j,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,184,787322,practice,186.30000019073486,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,185,788592,practice,null,img/practice3_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,186,789852,practice,560.7999999523163,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,187,791121,practice,104.39999985694885,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,188,792373,practice,116.60000014305115,img/practice1_right.png,NA,Number not found in mappings,NA,FALSE,f,j,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,189,804104,NA,2171,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,190,815304,NA,2941.5,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,191,825557,NA,4043.7999999523163,"<p>You are almost ready to start the real game.</p><p> First, we are going to ask you some questions about how the game works.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-instructions,200,934200,NA,2016.7000000476837,"<p> Nice work! It is now time to start the real game.<p></p>You will go on two missions to record wind directions of different planets.<p></p>Each one will take about 5 minutes. You will get to take a break between missions.<p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction. Good luck!<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,202,954672,learnblock1,null,img/planet5_left.png,5,Community 3,NA,FALSE,null,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,203,955941,learnblock1,null,img/planet13_right.png,13,Community 3,NA,FALSE,null,j,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,204,957202,learnblock1,null,img/planet14_left.png,14,Community 3,NA,FALSE,null,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,205,958472,learnblock1,null,img/planet3_right.png,3,Community 1,NA,FALSE,null,j,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,206,959742,learnblock1,107.70000004768372,img/planet11_left.png,11,Community 1,NA,FALSE,j,f,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,207,961011,learnblock1,655.2000000476837,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
14394,commdev-image-keyboard-response,208,962271,learnblock1,1249.7000000476837,img/planet8_right.png,8,Community 1,NA,TRUE,j,j,NA,NA,NA,1,8,"2,8,11,15,3,7,4,6,10,12,14,1,13,5,9"
