subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14614,commdev-instructions,7,68748,NA,1672,"<p>In this game, you will be shown a 3x3 grid of patterns.</p> <p>The last one in the bottom right-hand corner, <strong>will be missing:</strong></p> <div style='width: 700px;'><div style='float: top;'><img style='width: 200px;' src='practice/p1_M1.png'></img><p class='small'>You need to select<strong> which of the four possible patterns </strong>along the bottom<strong> fits into the gap:</strong></p></div><div style='float: top;'><img style='width: 300px;' src='practice/p1_T1.png'></img></div><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,8,89176,NA,2023.199999988079,"<p>Try to be as fast and as accurate as you can be.</p> <p>If you cannot solve the puzzle then you should guess - you will not be penalised for an incorrect answer.</p> <p>The task contains a shuffled mix of easy, medium and hard puzzles.</p> <p>You will have <strong>30 seconds</strong> to complete each puzzle.</p><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,15,119963,NA,1513.0999999940395,<p><strong>Success!</strong></p> <p>You seem to be getting the hang of this...</p> <p>Let's move on to the real trials.</p><br>,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,73,615617,NA,3429.300000011921,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,74,619918,NA,2231.0999999940395,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,75,629500,NA,2172.5,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,76,636112,NA,1724.5,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,77,642199,NA,1572.199999988079,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,78,648579,NA,1952.699999988079,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,79,654829,NA,811.7000000178814,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,80,662547,NA,2538.899999976158,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,92,717450,NA,1020.0999999940395,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,93,718818,practice,774.3000000119209,img/practice1_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,94,720076,practice,766.5,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,95,721332,practice,654.5,img/practice2_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,96,722599,practice,709,img/practice3_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,97,723854,practice,709.9000000059605,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,98,725116,practice,644.4000000059605,img/practice3_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,99,726378,practice,582,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-image-keyboard-response,100,727645,practice,585,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,101,738770,NA,1570.0999999940395,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
14614,commdev-instructions,102,748204,NA,1184.300000011921,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,"12,6,4,13,15,10,1,8,3,2,14,5,11,7,9"
