subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14157,commdev-instructions,7,21339,NA,3167.399999976158,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,8,24304,NA,872.5,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,9,34970,NA,3249.1999999284744,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,10,41808,NA,1942.2999999523163,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,11,48169,NA,1858.5,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,12,53881,NA,1270.1000000238419,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,13,59593,NA,272.7999999523163,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,14,65604,NA,819.7999999523163,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-instructions,26,116047,NA,2267.5999999046326,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-image-keyboard-response,27,117438,practice,1207.6000000238419,img/practice4_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-image-keyboard-response,28,118708,practice,702.2000000476837,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-image-keyboard-response,29,119970,practice,602.0999999046326,img/practice1_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
14157,commdev-image-keyboard-response,30,121231,practice,385.7000000476837,img/practice3_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,NA,7,"13,10,14,8,6,2,9,5,11,12,1,3,4,7,15"
