subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14401,commdev-instructions,7,46192,NA,5784,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,8,50367,NA,2106,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,9,59291,NA,1525.9999999999927,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,10,66247,NA,2079.0000000000073,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,11,71700,NA,959,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,12,77188,NA,1068,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,13,83808,NA,1192,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,14,90424,NA,1450,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-instructions,26,143520,NA,2052,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
14401,commdev-image-keyboard-response,27,144873,practice,1212,img/practice3_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,1,6,"11,13,6,15,1,4,8,10,9,7,5,2,12,14,3"
