subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
15074,commdev-instructions,7,43223,NA,3459.60000000149,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,8,47124,NA,1827.699999999255,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,9,57074,NA,2548.89999999851,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,10,68909,NA,6952.79999999702,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,11,75225,NA,1821.699999999255,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,12,129296,NA,49646.199999999255,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,13,136896,NA,2058.599999997765,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,14,144313,NA,2248.300000000745,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,26,197084,NA,2763.300000000745,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,27,198440,practice,584.7000000029802,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,28,199696,practice,779.6999999992549,img/practice2_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,29,200950,practice,615.3999999985099,img/practice1_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,30,202201,practice,689.6000000014901,img/practice2_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,31,203455,practice,612.5,img/practice4_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,32,204705,practice,741.4000000022352,img/practice2_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,33,205957,practice,625.3000000007451,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,34,207211,practice,546,img/practice4_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,35,218385,NA,1623,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,36,228686,NA,2060.599999997765,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,37,235886,NA,1000.6999999992549,"<p>You are almost ready to start the real game.</p><p> First, we are going to ask you some questions about how the game works.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-instructions,46,342611,NA,3815.199999999255,"<p> Nice work! It is now time to start the real game.<p></p>You will go on two missions to record wind directions of different planets.<p></p>Each one will take about 5 minutes. You will get to take a break between missions.<p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction. Good luck!<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,48,347965,learnblock1,840.7999999970198,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,49,349216,learnblock1,641.8000000007451,img/planet1_right.png,1,Community 3,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,50,350468,learnblock1,541.6000000014901,img/planet2_right.png,2,Community 3,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,51,351724,learnblock1,568.8000000007451,img/planet1_left.png,1,Community 3,NA,TRUE,f,f,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,52,352978,learnblock1,463.9000000022352,img/planet2_right.png,2,Community 3,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
15074,commdev-image-keyboard-response,53,354230,learnblock1,582.8000000007451,img/planet11_right.png,11,Community 3,NA,TRUE,j,j,NA,NA,NA,2,6,"14,10,5,13,9,8,4,3,7,15,6,12,2,1,11"
