subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
15160,commdev-instructions,7,38800,NA,2448.300000190735,"<p>In this game, you will be shown a 3x3 grid of patterns.</p> <p>The last one in the bottom right-hand corner, <strong>will be missing:</strong></p> <div style='width: 700px;'><div style='float: top;'><img style='width: 200px;' src='practice/p1_M1.png'></img><p class='small'>You need to select<strong> which of the four possible patterns </strong>along the bottom<strong> fits into the gap:</strong></p></div><div style='float: top;'><img style='width: 300px;' src='practice/p1_T1.png'></img></div><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,8,62688,NA,5968,"<p>Try to be as fast and as accurate as you can be.</p> <p>If you cannot solve the puzzle then you should guess - you will not be penalised for an incorrect answer.</p> <p>The task contains a shuffled mix of easy, medium and hard puzzles.</p> <p>You will have <strong>30 seconds</strong> to complete each puzzle.</p><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,15,88383,NA,1762.8000001907349,<p><strong>Success!</strong></p> <p>You seem to be getting the hang of this...</p> <p>Let's move on to the real trials.</p><br>,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,97,577972,NA,1300.5,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,98,582163,NA,2111.199999809265,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,99,590233,NA,671.1000003814697,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,100,599269,NA,4147.699999809265,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,101,614565,NA,10803.199999809265,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,102,627588,NA,8606.900000095367,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,103,635731,NA,2709.9000000953674,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,104,643808,NA,2895.699999809265,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-instructions,116,722691,NA,1536.9000000953674,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,117,724052,practice,695.4000000953674,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,118,725316,practice,1229,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,119,726578,practice,725.0999999046326,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,120,727842,practice,694.5999999046326,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,121,729094,practice,779.8000001907349,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,122,730354,practice,828.8000001907349,img/practice1_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
15160,commdev-image-keyboard-response,123,731617,practice,801.0999999046326,img/practice4_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,2,6,"12,2,15,5,6,10,8,13,14,1,7,4,11,9,3"
