subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14243,commdev-instructions,7,45901,NA,1345,"<p>In this game, you will be shown a 3x3 grid of patterns.</p> <p>The last one in the bottom right-hand corner, <strong>will be missing:</strong></p> <div style='width: 700px;'><div style='float: top;'><img style='width: 200px;' src='practice/p1_M1.png'></img><p class='small'>You need to select<strong> which of the four possible patterns </strong>along the bottom<strong> fits into the gap:</strong></p></div><div style='float: top;'><img style='width: 300px;' src='practice/p1_T1.png'></img></div><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,8,65286,NA,1422,"<p>Try to be as fast and as accurate as you can be.</p> <p>If you cannot solve the puzzle then you should guess - you will not be penalised for an incorrect answer.</p> <p>The task contains a shuffled mix of easy, medium and hard puzzles.</p> <p>You will have <strong>30 seconds</strong> to complete each puzzle.</p><br>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,15,108084,NA,16955,<p><strong>Success!</strong></p> <p>You seem to be getting the hang of this...</p> <p>Let's move on to the real trials.</p><br>,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,75,622598,NA,22564,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,76,626296,NA,1622,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,77,634697,NA,1007,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,78,639746,NA,169,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,79,645281,NA,1038,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,80,655881,NA,6176,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,81,661713,NA,403,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,82,667847,NA,964,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,94,720780,NA,1374,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,95,722133,practice,779,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,96,723386,practice,760,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,97,724638,practice,582,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,98,725890,practice,464,img/practice1_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,99,727142,practice,516,img/practice2_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,100,728393,practice,462,img/practice3_right.png,NA,Number not found in mappings,NA,FALSE,f,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,101,729646,practice,480,img/practice4_left.png,NA,Number not found in mappings,NA,FALSE,j,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,102,730898,practice,null,img/practice2_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,103,787480,NA,47025,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,104,806896,NA,11125,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,105,813429,NA,332,"<p>You are almost ready to start the real game.</p><p> First, we are going to ask you some questions about how the game works.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-instructions,114,906178,NA,15897,"<p> Nice work! It is now time to start the real game.<p></p>You will go on two missions to record wind directions of different planets.<p></p>Each one will take about 5 minutes. You will get to take a break between missions.<p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction. Good luck!<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,116,909410,learnblock1,599,img/planet3_right.png,3,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,117,910663,learnblock1,498,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,118,911914,learnblock1,564,img/planet7_left.png,7,Community 3,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,119,913166,learnblock1,402,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,120,914418,learnblock1,419,img/planet2_right.png,2,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,121,915671,learnblock1,685,img/planet6_left.png,6,Community 2,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,122,916922,learnblock1,563,img/planet12_right.png,12,Community 2,NA,FALSE,f,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,123,918174,learnblock1,644,img/planet15_left.png,15,Community 2,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,124,919426,learnblock1,483,img/planet2_right.png,2,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,125,920679,learnblock1,440,img/planet12_left.png,12,Community 2,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,126,921931,learnblock1,411,img/planet2_right.png,2,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,127,923184,learnblock1,539,img/planet15_right.png,15,Community 2,NA,FALSE,f,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,128,924437,learnblock1,760,img/planet2_right.png,2,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,129,925688,learnblock1,564,img/planet12_right.png,12,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,130,926940,learnblock1,448,img/planet2_left.png,2,Community 2,NA,FALSE,j,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,131,928191,learnblock1,592,img/planet12_right.png,12,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,132,929444,learnblock1,483,img/planet4_right.png,4,Community 2,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,133,930696,learnblock1,445,img/planet1_left.png,1,Community 1,NA,FALSE,j,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,134,931948,learnblock1,563,img/planet13_right.png,13,Community 1,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,135,933200,learnblock1,510,img/planet5_left.png,5,Community 1,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,136,934452,learnblock1,442,img/planet13_right.png,13,Community 1,NA,FALSE,f,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,137,935704,learnblock1,586,img/planet1_right.png,1,Community 1,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,138,936956,learnblock1,634,img/planet4_left.png,4,Community 2,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,139,938207,learnblock1,539,img/planet1_left.png,1,Community 1,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,140,939460,learnblock1,492,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,141,940711,learnblock1,466,img/planet5_right.png,5,Community 1,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,142,941964,learnblock1,645,img/planet3_right.png,3,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,143,943216,learnblock1,659,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,144,944469,learnblock1,514,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,145,945721,learnblock1,478,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,146,946972,learnblock1,503,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,147,948223,learnblock1,501,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,148,949474,learnblock1,452,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,149,950727,learnblock1,579,img/planet8_left.png,8,Community 3,NA,FALSE,j,f,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,150,951979,learnblock1,465,img/planet3_right.png,3,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
14243,commdev-image-keyboard-response,151,953231,learnblock1,495,img/planet14_right.png,14,Community 3,NA,TRUE,j,j,NA,NA,NA,26,6,"13,11,10,1,5,4,15,2,12,6,3,9,8,7,14"
