subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
15561,commdev-instructions,7,26202,NA,1065.6000000000931,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,8,29165,NA,888.7000000001863,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,9,38953,NA,2388.2999999998137,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,10,45662,NA,1825.2000000001863,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,11,52210,NA,2044.7000000001863,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,12,58482,NA,1845.3999999999069,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,13,64301,NA,384.60000000009313,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,14,70028,NA,552,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-instructions,26,123833,NA,2282,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
15561,commdev-image-keyboard-response,27,125215,practice,569.8999999999069,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,2,6,"6,4,5,7,15,13,12,9,2,1,3,8,11,14,10"
