subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14822,commdev-instructions,7,32310,NA,4469.299999999814,"<p>In this game, you are a scientist on board a space shuttle. </p><p> On each mission, you will visit planets all across the universe.</p><img src=""img/controlroom.jpg"" width=300vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,8,38808,NA,4427,"<p>Here are a few planets you might see:</p><img src=""img/practice1.png"" width=200vw><img src=""img/practice2.png"" width=200vw><img src=""img/practice3.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,9,47699,NA,1481.1000000005588,"<p>Your job as a scientist is to record which direction the winds are moving on each planet.</p><p>There are two types of wind directions:</p><img src=""img/practice1_left.png"" width=200vw><img src=""img/practice1_right.png"" width=200vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,10,54445,NA,1847.4000000003725,"<p>If the winds are moving this way, press the letter <strong>F</strong> on the keyboard as fast as you can.</p><img src=""img/leftwind.png"" width=250vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,11,60637,NA,1679.5,"<p>If the winds are moving this way, press the letter <strong>J</strong> on the keyboard as fast as you can.</p><img src=""img/rightwind.png"" width=350vw>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,12,68489,NA,3432,<p>You will have 1 second to respond. Try to respond before the time runs out!,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,13,74721,NA,793.7999999998137,<p>The planets you will visit will look different from each other.</p><p>You should respond <strong>only</strong> based on wind direction.,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,14,80645,NA,737.7000000001863,"<p> Ready to start the practice round? </p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction.<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,26,134613,NA,2782.4000000003725,"<p>Great, now try a short practice mission. </p><p> This time, you will have 1 second to respond and you won't know whether you pressed the right or wrong key for each planet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,27,135972,practice,1245.2000000001863,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,28,137239,practice,null,img/practice2_left.png,NA,Number not found in mappings,NA,FALSE,null,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,29,138499,practice,216.29999999981374,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,30,139768,practice,1006.5999999996275,img/practice3_right.png,NA,Number not found in mappings,NA,TRUE,j,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,31,141025,practice,438.40000000037253,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,32,142278,practice,622.6999999992549,img/practice1_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,33,143538,practice,582.7999999998137,img/practice3_left.png,NA,Number not found in mappings,NA,FALSE,j,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,34,144809,practice,526.9000000003725,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,35,159185,NA,4814.5,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,36,171893,NA,4462.299999999814,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,37,179360,NA,1249.0999999996275,"<p>You are almost ready to start the real game.</p><p> First, we are going to ask you some questions about how the game works.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-instructions,46,278808,NA,3636.2999999998137,"<p> Nice work! It is now time to start the real game.<p></p>You will go on two missions to record wind directions of different planets.<p></p>Each one will take about 5 minutes. You will get to take a break between missions.<p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction. Good luck!<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,48,282090,learnblock1,886.4000000003725,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,49,283345,learnblock1,660.7000000001863,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,50,284609,learnblock1,673.4000000003725,img/planet9_right.png,9,Community 3,NA,FALSE,f,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,51,285873,learnblock1,721.7000000001863,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,52,287129,learnblock1,745,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,53,288389,learnblock1,511.09999999962747,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,54,289649,learnblock1,657.5,img/planet7_right.png,7,Community 3,NA,TRUE,j,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,55,290903,learnblock1,528.0999999996275,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,56,292171,learnblock1,623.7000000001863,img/planet7_left.png,7,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,57,293440,learnblock1,585,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,58,294700,learnblock1,584.2999999998137,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,59,295964,learnblock1,601.9000000003725,img/planet5_right.png,5,Community 3,NA,TRUE,j,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,60,297220,learnblock1,660.7000000001863,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
14822,commdev-image-keyboard-response,61,298481,learnblock1,683.2000000001863,img/planet5_right.png,5,Community 3,NA,TRUE,j,j,NA,NA,NA,4,7,"6,8,15,10,2,1,11,13,4,3,5,12,14,7,9"
